@fold Actual FTE Flashproxy Meek Obfs3 scramblesuit
FTE 1.0 0.0 0.0 0.0 0.0
FTE 0.98 0.02 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Obfs3 0.0 0.01 0.0 0.98 0.01
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Meek 0.0 0.0 1.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.94 0.05 0.0 0.0 0.01
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.99 0.0 0.01 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.99 0.01 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.93 0.03 0.01 0.01 0.02
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Meek 0.04 0.07 0.69 0.04 0.16
@fold Actual FTE Flashproxy Meek Obfs3 scramblesuit
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
scramblesuit 0.19 0.04 0.02 0.01 0.74
Flashproxy 0.0 1.0 0.0 0.0 0.0
Obfs3 0.0 0.01 0.01 0.98 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Obfs3 0.0 0.08 0.02 0.9 0.0
Meek 0.0 0.0 1.0 0.0 0.0
Meek 0.04 0.02 0.94 0.0 0.0
FTE 0.61 0.2 0.09 0.05 0.05
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.12 0.65 0.04 0.03 0.16
Obfs3 0.0 0.02 0.0 0.98 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 0.99 0.01 0.0 0.0
Obfs3 0.0 0.0 0.0 1.0 0.0
Meek 0.0 0.0 1.0 0.0 0.0
Meek 0.03 0.1 0.85 0.0 0.02
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Meek 0.01 0.01 0.98 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.98 0.0 0.02 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.34 0.48 0.05 0.01 0.12
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
FTE 0.89 0.05 0.03 0.0 0.03
Flashproxy 0.01 0.99 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Meek 0.04 0.02 0.94 0.0 0.0
FTE 0.84 0.1 0.06 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Meek 0.0 0.0 1.0 0.0 0.0
Meek 0.0 0.0 1.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.84 0.15 0.0 0.01 0.0
FTE 0.95 0.0 0.04 0.0 0.01
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
FTE 0.89 0.02 0.07 0.0 0.02
Flashproxy 0.0 1.0 0.0 0.0 0.0
Meek 0.01 0.02 0.97 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.82 0.07 0.01 0.06 0.04
FTE 0.92 0.0 0.01 0.0 0.07
Flashproxy 0.0 1.0 0.0 0.0 0.0
Meek 0.0 0.88 0.11 0.0 0.01
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.01 0.99 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Meek 0.01 0.01 0.98 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Meek 0.0 0.0 1.0 0.0 0.0
Obfs3 0.01 0.01 0.02 0.96 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.82 0.04 0.07 0.0 0.07
scramblesuit 0.06 0.0 0.0 0.0 0.94
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.99 0.0 0.01 0.0 0.0
Obfs3 0.0 0.0 0.0 1.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.91 0.02 0.06 0.0 0.01
FTE 1.0 0.0 0.0 0.0 0.0
Meek 0.0 0.0 1.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Meek 0.04 0.04 0.88 0.04 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Meek 0.01 0.02 0.97 0.0 0.0
Meek 0.0 0.02 0.98 0.0 0.0
Meek 0.02 0.0 0.98 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.14 0.86 0.0 0.0 0.0
Obfs3 0.0 0.0 0.0 1.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.98 0.0 0.02 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.53 0.17 0.27 0.01 0.02
scramblesuit 0.1 0.01 0.01 0.0 0.88
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.99 0.01 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
FTE 0.99 0.0 0.01 0.0 0.0
FTE 0.94 0.01 0.0 0.0 0.05
FTE 1.0 0.0 0.0 0.0 0.0
scramblesuit 0.04 0.02 0.02 0.05 0.87
Flashproxy 0.0 1.0 0.0 0.0 0.0
Meek 0.01 0.02 0.97 0.0 0.0
Obfs3 0.0 0.0 0.0 1.0 0.0
scramblesuit 0.08 0.01 0.0 0.0 0.91
Flashproxy 0.0 1.0 0.0 0.0 0.0
Meek 0.0 0.01 0.99 0.0 0.0
Meek 0.01 0.01 0.98 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.01 0.99 0.0 0.0 0.0
Flashproxy 0.0 0.98 0.02 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Meek 0.02 0.04 0.93 0.0 0.01
Meek 0.0 0.0 1.0 0.0 0.0
Meek 0.09 0.07 0.8 0.01 0.03
Flashproxy 0.0 1.0 0.0 0.0 0.0
Meek 0.02 0.0 0.97 0.0 0.01
FTE 0.97 0.02 0.01 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.01 0.96 0.03 0.0 0.0
FTE 0.98 0.01 0.01 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.29 0.62 0.08 0.01 0.0
Obfs3 0.0 0.01 0.0 0.99 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.89 0.01 0.08 0.0 0.02
FTE 1.0 0.0 0.0 0.0 0.0
Meek 0.0 0.0 1.0 0.0 0.0
scramblesuit 0.18 0.01 0.06 0.02 0.73
FTE 1.0 0.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.01 0.98 0.01 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.53 0.06 0.01 0.0 0.4
scramblesuit 0.03 0.03 0.01 0.01 0.92
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.96 0.0 0.0 0.0 0.04
Flashproxy 0.01 0.98 0.01 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.95 0.0 0.05 0.0 0.0
Meek 0.06 0.0 0.94 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Meek 0.0 0.01 0.98 0.0 0.01
Flashproxy 0.03 0.95 0.02 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Meek 0.0 0.0 0.99 0.0 0.01
Flashproxy 0.0 0.99 0.01 0.0 0.0
Flashproxy 0.0 0.99 0.0 0.0 0.01
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.02 0.97 0.01 0.0 0.0
FTE 0.99 0.01 0.0 0.0 0.0
Meek 0.0 0.0 1.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Meek 0.0 0.01 0.99 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
FTE 0.82 0.0 0.11 0.0 0.07
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.99 0.01 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 0.83 0.04 0.0 0.13
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
scramblesuit 0.03 0.16 0.0 0.1 0.71
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.98 0.0 0.02 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.09 0.61 0.13 0.05 0.12
scramblesuit 0.02 0.02 0.0 0.01 0.95
FTE 1.0 0.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
scramblesuit 0.08 0.0 0.02 0.0 0.9
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.01 0.93 0.04 0.01 0.01
Flashproxy 0.0 0.99 0.01 0.0 0.0
FTE 0.92 0.07 0.01 0.0 0.0
FTE 0.94 0.03 0.03 0.0 0.0
Obfs3 0.0 0.03 0.0 0.96 0.01
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.85 0.02 0.1 0.0 0.03
Flashproxy 0.0 1.0 0.0 0.0 0.0
scramblesuit 0.12 0.03 0.01 0.06 0.78
FTE 1.0 0.0 0.0 0.0 0.0
Meek 0.0 0.0 1.0 0.0 0.0
scramblesuit 0.12 0.04 0.16 0.0 0.68
Flashproxy 0.3 0.32 0.25 0.05 0.08
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.99 0.0 0.0 0.0 0.01
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 0.96 0.01 0.0 0.03
Obfs3 0.0 0.0 0.0 0.99 0.01
FTE 1.0 0.0 0.0 0.0 0.0
Meek 0.01 0.09 0.89 0.0 0.01
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.9 0.01 0.08 0.0 0.01
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.01 0.99 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.99 0.01 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
scramblesuit 0.01 0.0 0.0 0.08 0.91
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.98 0.01 0.01 0.0 0.0
FTE 0.89 0.1 0.01 0.0 0.0
Meek 0.0 0.0 1.0 0.0 0.0
scramblesuit 0.22 0.03 0.0 0.01 0.74
Flashproxy 0.03 0.92 0.05 0.0 0.0
Meek 0.08 0.04 0.88 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Obfs3 0.04 0.0 0.01 0.95 0.0
FTE 0.99 0.01 0.0 0.0 0.0
Flashproxy 0.39 0.52 0.07 0.01 0.01
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.01 0.93 0.05 0.01 0.0
FTE 0.65 0.01 0.07 0.02 0.25
FTE 0.94 0.0 0.03 0.0 0.03
Meek 0.1 0.13 0.65 0.05 0.07
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.99 0.0 0.01 0.0 0.0
@fold Actual FTE Flashproxy Meek Obfs3 scramblesuit
FTE 0.99 0.01 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 0.99 0.01 0.0 0.0
FTE 0.98 0.0 0.02 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
scramblesuit 0.28 0.02 0.01 0.0 0.69
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Meek 0.0 0.01 0.99 0.0 0.0
Meek 0.0 0.0 1.0 0.0 0.0
Flashproxy 0.04 0.96 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Obfs3 0.0 0.0 0.0 1.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Meek 0.0 0.0 1.0 0.0 0.0
FTE 0.98 0.01 0.01 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.99 0.01 0.0 0.0 0.0
Obfs3 0.0 0.0 0.0 1.0 0.0
FTE 0.98 0.02 0.0 0.0 0.0
Meek 0.0 0.04 0.96 0.0 0.0
Meek 0.02 0.0 0.98 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.04 0.87 0.08 0.0 0.01
Meek 0.01 0.01 0.98 0.0 0.0
Flashproxy 0.04 0.91 0.03 0.0 0.02
FTE 0.98 0.02 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.99 0.01 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.01 0.99 0.0 0.0 0.0
scramblesuit 0.17 0.04 0.01 0.02 0.76
Meek 0.0 0.01 0.99 0.0 0.0
scramblesuit 0.0 0.0 0.0 0.0 1.0
Flashproxy 0.01 0.91 0.04 0.0 0.04
Flashproxy 0.07 0.41 0.08 0.26 0.18
scramblesuit 0.14 0.08 0.04 0.0 0.74
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Meek 0.02 0.0 0.97 0.0 0.01
Flashproxy 0.0 1.0 0.0 0.0 0.0
Obfs3 0.0 0.0 0.0 0.92 0.08
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.02 0.94 0.0 0.0 0.04
FTE 1.0 0.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.02 0.97 0.01 0.0 0.0
Flashproxy 0.0 0.99 0.01 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Obfs3 0.0 0.0 0.0 1.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.98 0.02 0.0 0.0 0.0
Meek 0.0 0.0 1.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
scramblesuit 0.39 0.01 0.2 0.01 0.39
Obfs3 0.0 0.0 0.0 1.0 0.0
FTE 0.99 0.01 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Meek 0.04 0.18 0.77 0.0 0.01
Flashproxy 0.04 0.95 0.0 0.01 0.0
scramblesuit 0.0 0.0 0.02 0.0 0.98
Flashproxy 0.02 0.97 0.0 0.0 0.01
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.13 0.73 0.02 0.04 0.08
FTE 0.97 0.0 0.0 0.0 0.03
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.99 0.01 0.0 0.0 0.0
Meek 0.0 0.01 0.99 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.99 0.01 0.0 0.0 0.0
Obfs3 0.0 0.0 0.0 1.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 0.99 0.01 0.0 0.0
Flashproxy 0.4 0.59 0.0 0.0 0.01
Meek 0.01 0.01 0.98 0.0 0.0
Flashproxy 0.0 0.98 0.01 0.0 0.01
Obfs3 0.0 0.0 0.0 1.0 0.0
Flashproxy 0.0 0.97 0.03 0.0 0.0
FTE 0.79 0.1 0.11 0.0 0.0
Meek 0.0 0.0 1.0 0.0 0.0
FTE 0.74 0.02 0.08 0.0 0.16
Meek 0.01 0.0 0.99 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Meek 0.0 0.0 1.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Meek 0.03 0.07 0.88 0.02 0.0
Meek 0.03 0.0 0.93 0.0 0.04
FTE 0.83 0.01 0.12 0.0 0.04
FTE 1.0 0.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
scramblesuit 0.09 0.01 0.01 0.0 0.89
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.99 0.0 0.01 0.0 0.0
Obfs3 0.0 0.01 0.0 0.99 0.0
FTE 0.97 0.03 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.92 0.02 0.0 0.0 0.06
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 0.95 0.05 0.0 0.0
Flashproxy 0.0 0.77 0.14 0.04 0.05
Meek 0.02 0.03 0.95 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Meek 0.0 0.0 1.0 0.0 0.0
Flashproxy 0.01 0.97 0.01 0.0 0.01
FTE 1.0 0.0 0.0 0.0 0.0
FTE 0.97 0.0 0.0 0.0 0.03
scramblesuit 0.56 0.02 0.04 0.0 0.38
FTE 0.99 0.0 0.0 0.0 0.01
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.01 0.94 0.03 0.02 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.99 0.0 0.01 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Meek 0.02 0.02 0.96 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
FTE 0.97 0.0 0.01 0.01 0.01
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.99 0.0 0.0 0.0 0.01
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.01 0.98 0.0 0.01 0.0
FTE 0.98 0.0 0.01 0.0 0.01
Obfs3 0.0 0.0 0.0 0.99 0.01
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.05 0.87 0.02 0.0 0.06
FTE 1.0 0.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Meek 0.04 0.34 0.62 0.0 0.0
Flashproxy 0.0 0.99 0.01 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Meek 0.12 0.03 0.75 0.0 0.1
Meek 0.0 0.0 1.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Meek 0.05 0.03 0.92 0.0 0.0
Meek 0.09 0.03 0.88 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
FTE 0.77 0.18 0.03 0.02 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.93 0.0 0.03 0.0 0.04
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Obfs3 0.0 0.0 0.0 1.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 0.99 0.01 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Meek 0.0 0.0 1.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.92 0.03 0.01 0.0 0.04
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.14 0.75 0.08 0.01 0.02
FTE 0.89 0.01 0.01 0.0 0.09
FTE 1.0 0.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
scramblesuit 0.06 0.04 0.05 0.0 0.85
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.03 0.76 0.11 0.08 0.02
scramblesuit 0.35 0.02 0.01 0.04 0.58
FTE 1.0 0.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.06 0.93 0.0 0.0 0.01
scramblesuit 0.04 0.06 0.01 0.05 0.84
FTE 0.79 0.01 0.11 0.01 0.08
Flashproxy 0.06 0.86 0.01 0.03 0.04
Meek 0.02 0.0 0.98 0.0 0.0
Flashproxy 0.17 0.62 0.19 0.02 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
scramblesuit 0.37 0.15 0.0 0.06 0.42
FTE 0.86 0.06 0.05 0.0 0.03
FTE 1.0 0.0 0.0 0.0 0.0
Meek 0.01 0.12 0.85 0.0 0.02
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.06 0.94 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.03 0.96 0.01 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.13 0.87 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.23 0.77 0.0 0.0 0.0
